frame,time_s,track_id,class_id,class_name,confidence,x1,y1,x2,y2,x_center,y_center,width,height,review_status,review_notes
936,31.19783333333333,2172,2,car,0.3441482484340668,335.2236633300781,496.4098510742188,375.9634399414063,524.5072021484375,0.1852049827575683,0.4726467728614807,0.0212186332792043,0.0260160658508539,reviewed,
936,31.19783333333333,2092,2,car,0.507122278213501,371.6393127441406,499.5355529785156,429.1029357910156,525.6198120117188,0.2085266262292862,0.4746089875698089,0.0299289710819721,0.0241520907729864,reviewed,
936,31.19783333333333,2235,2,car,0.3905144333839416,780.8241577148438,478.5803833007813,847.716552734375,507.2194213867188,0.4240991473197937,0.4563888013362884,0.0348397903144359,0.0265176277607679,reviewed,
936,31.19783333333333,2279,2,car,0.1127070635557174,298.8987731933594,497.0571594238281,375.9198913574219,530.7232666015625,0.1757340282201767,0.4758242666721344,0.0401151664555072,0.0311723221093416,reviewed,
936,31.19783333333333,2298,2,car,0.4235595464706421,617.4104614257812,488.9466247558594,664.7588500976562,509.1334838867188,0.3338982462882995,0.4620741009712219,0.0246606189757585,0.018691536039114,reviewed,
936,31.19783333333333,2318,2,car,0.5748563408851624,711.053955078125,485.6865539550781,759.0355224609375,507.8826293945313,0.3828358054161072,0.4599857330322265,0.0249904002994298,0.0205519217997789,reviewed,
936,31.19783333333333,2322,2,car,0.1816517412662506,1739.8477783203125,473.9379577636719,1869.04345703125,517.302978515625,0.9398154020309448,0.4589078426361084,0.0672894194722175,0.040152795612812,reviewed,
936,31.19783333333333,2329,2,car,0.6024819612503052,1400.9783935546875,475.4268493652344,1505.4862060546875,515.2036743164062,0.7568918466567993,0.4586252272129059,0.0544311515986919,0.0368303917348384,reviewed,
936,31.19783333333333,2330,2,car,0.4875547587871551,234.74978637695312,497.6312561035156,364.38671875,533.388916015625,0.1560251265764236,0.4773241281509399,0.0675192326307296,0.0331089459359645,reviewed,
936,31.19783333333333,2334,2,car,0.3918401598930359,1254.2569580078125,478.1515502929688,1342.1654052734375,506.1645202636719,0.6761516332626343,0.4557018578052521,0.0457856506109237,0.0259379353374242,reviewed,
937,31.2312,749,2,car,0.9444482326507568,791.0292358398438,429.41455078125,1261.5096435546875,761.0947875976562,0.5345153212547302,0.5511617064476013,0.2450418770313263,0.3071113228797912,reviewed,
937,31.2312,1292,2,car,0.8203517198562622,1301.984375,476.7446899414063,1437.16455078125,530.1851806640625,0.7133200168609619,0.4661712348461151,0.0704063400626182,0.0494819357991218,reviewed,
937,31.2312,2036,2,car,0.5949440598487854,453.2403869628906,491.5287780761719,522.7332763671875,519.41748046875,0.2541598081588745,0.4680306911468506,0.0361942127346992,0.0258228722959756,reviewed,
937,31.2312,2126,2,car,0.4755040109157562,104.01170349121094,489.6607971191406,170.87779235839844,537.6056518554688,0.0715858042240142,0.475586324930191,0.0348260886967182,0.0443933829665184,reviewed,
937,31.2312,2129,2,car,0.2178552746772766,418.5540161132813,494.1546936035156,450.5933837890625,519.4058227539062,0.2263404726982116,0.4692409932613373,0.0166871715337038,0.0233806744217872,reviewed,
937,31.2312,2234,2,car,0.7600420713424683,3.427063226699829,504.8663635253906,141.7306365966797,573.6812744140625,0.0378014855086803,0.4993276000022888,0.0720331147313118,0.0637175068259239,reviewed,
937,31.2312,2172,2,car,0.3563377261161804,336.796630859375,496.4236450195313,377.2048645019531,524.7601928710938,0.1859378814697265,0.4727703034877777,0.0210459548979997,0.0262375436723232,reviewed,
937,31.2312,2092,2,car,0.4823276698589325,372.5118713378906,499.5803833007813,430.0380554199219,525.3099365234375,0.2089973837137222,0.4744862914085388,0.0299615543335676,0.0238236598670482,reviewed,
937,31.2312,2235,2,car,0.573572039604187,786.7763061523438,478.5828247070313,851.7579956054688,507.2691650390625,0.4267016351222992,0.4564129710197449,0.033844631165266,0.0265614259988069,reviewed,
937,31.2312,2279,2,car,0.2270714044570922,300.0956115722656,496.4193115234375,377.5870971679688,530.3052368164062,0.1764798760414123,0.4753354787826538,0.0403601489961147,0.0313758552074432,reviewed,
937,31.2312,2298,2,car,0.421025663614273,617.2280883789062,488.5493469238281,665.0485229492188,509.0576477050781,0.3339262008666992,0.4618550837039947,0.0249064769595861,0.0189891681075096,reviewed,
937,31.2312,2318,2,car,0.6000144481658936,711.9486694335938,485.6705932617188,759.5736694335938,507.8769226074219,0.3832089304924011,0.4599756896495819,0.0248046871274709,0.0205614157021045,reviewed,
937,31.2312,2329,2,car,0.6313486099243164,1409.4287109375,474.7444763183594,1513.2047119140625,515.1826782226562,0.7611024379730225,0.4582996070384979,0.0540500022470951,0.0374427810311317,reviewed,
937,31.2312,2330,2,car,0.2923612594604492,235.69900512695312,497.0180969238281,365.8615417480469,533.22314453125,0.1566563993692398,0.4769635200500488,0.0677929893136024,0.0335231907665729,reviewed,
937,31.2312,2334,2,car,0.3965099155902862,1251.1435546875,480.0838623046875,1335.994873046875,506.2527465820313,0.6737339496612549,0.4566373229026794,0.0441933944821357,0.0242304485291242,reviewed,
938,31.264566666666667,749,2,car,0.9464619755744934,792.7593994140625,429.7530822753906,1263.3409423828125,761.570068359375,0.5354427695274353,0.5515384674072266,0.2450945526361465,0.3072379529476166,reviewed,
938,31.264566666666667,1292,2,car,0.8509922623634338,1304.4486083984375,476.7131042480469,1439.171875,530.0137939453125,0.7144845128059387,0.4660772681236267,0.0701683685183525,0.0493524894118309,reviewed,
938,31.264566666666667,2036,2,car,0.5069547295570374,455.0639343261719,491.030029296875,526.2154541015625,519.3756103515625,0.2555415034294128,0.4677803814411163,0.0370580814778804,0.0262459088116884,reviewed,
938,31.264566666666667,2126,2,car,0.2819024622440338,106.09003448486328,489.23974609375,171.2029571533203,537.5065307617188,0.0722117200493812,0.4753455221652984,0.0339129790663719,0.0446914657950401,reviewed,
938,31.264566666666667,2129,2,car,0.1963264644145965,418.9234008789063,493.7521362304688,453.7518615722656,519.2454223632812,0.2272591888904571,0.4689803421497345,0.0181398224085569,0.0236048940569162,reviewed,
938,31.264566666666667,2234,2,car,0.7332146167755127,2.2531559467315674,504.4178161621094,141.91259765625,574.1498413085938,0.0375431664288044,0.4993368685245514,0.0727392882108688,0.0645666867494583,reviewed,
938,31.264566666666667,2172,2,car,0.2134479284286499,339.2508850097656,497.5757751464844,378.5646057128906,524.7381591796875,0.1869311183691024,0.4732935130596161,0.0204758960753679,0.0251503549516201,reviewed,
938,31.264566666666667,2092,2,car,0.3633203208446502,375.15374755859375,497.6551818847656,432.5830383300781,524.6593017578125,0.2103481292724609,0.4732937216758728,0.0299110896885395,0.0250038150697946,reviewed,
938,31.264566666666667,2235,2,car,0.500756025314331,792.7531127929688,477.9768676757813,855.8041381835938,507.5418090820313,0.4293117821216583,0.4562586545944214,0.0328390747308731,0.0273749455809593,reviewed,
938,31.264566666666667,2279,2,car,0.2831708192825317,300.9883728027344,497.0939331054688,371.9840698242188,531.3841552734375,0.175253227353096,0.4761472344398498,0.0369769260287284,0.0317502059042453,reviewed,
938,31.264566666666667,2298,2,car,0.3898549973964691,619.7950439453125,488.5516052246094,665.7154541015625,508.9157409667969,0.3347683548927307,0.4617904424667358,0.0239168796688318,0.0188556816428899,reviewed,
938,31.264566666666667,2318,2,car,0.5553523302078247,713.5144653320312,485.6627197265625,761.529052734375,508.0076293945313,0.3841258883476257,0.46003258228302,0.0250075981020927,0.0206897314637899,reviewed,
938,31.264566666666667,2329,2,car,0.7020508646965027,1415.1278076171875,475.9974670410156,1523.7279052734375,515.2940063476562,0.7653270363807678,0.4589312374591827,0.0565625503659248,0.0363856852054595,reviewed,
938,31.264566666666667,2330,2,car,0.1471487581729889,238.97637939453125,497.04779052734375,365.5994262695313,532.4923706054688,0.1574416160583496,0.4766389727592468,0.0659495070576667,0.0328190550208091,reviewed,
938,31.264566666666667,2334,2,car,0.1356334090232849,1245.3328857421875,481.9915161132813,1331.4580078125,506.17425537109375,0.671039342880249,0.4574841558933258,0.0448568351566791,0.0223914254456758,reviewed,
938,31.264566666666667,2337,7,truck,0.3846123516559601,1713.0858154296875,432.6654968261719,1919.7081298828125,521.0504150390625,0.9460400938987732,0.4415351450443268,0.1076157912611961,0.081837885081768,reviewed,
938,31.264566666666667,2322,2,car,0.2523888349533081,1716.841064453125,473.8666076660156,1872.135498046875,518.7177124023438,0.9346293210983276,0.4595297873020172,0.0808825194835662,0.0415288023650646,reviewed,
939,31.297933333333333,749,2,car,0.9433879256248474,794.3138427734375,430.2633361816406,1264.655517578125,761.878662109375,0.5361899137496948,0.551917552947998,0.2449696213006973,0.3070512413978576,reviewed,
939,31.297933333333333,1292,2,car,0.8077001571655273,1303.783935546875,476.6932067871094,1440.0296630859375,530.5492553710938,0.7145347595214844,0.4663159549236297,0.0709613189101219,0.049866709858179,reviewed,
939,31.297933333333333,2036,2,car,0.4722190201282501,457.0737915039063,490.9266357421875,527.5394897460938,519.3739013671875,0.2564097046852112,0.4677317440509796,0.0367008857429027,0.0263400599360466,reviewed,
939,31.297933333333333,2126,2,car,0.3696045577526092,110.10710906982422,490.15570068359375,173.06130981445312,537.9501953125,0.0737417787313461,0.475974977016449,0.0327886454761028,0.0442541614174842,reviewed,
939,31.297933333333333,2129,2,car,0.205635592341423,420.2433471679688,494.0836486816406,453.92974853515625,519.9461669921875,0.2276492416858673,0.4694582223892212,0.0175450015813112,0.0239467769861221,reviewed,
939,31.297933333333333,2234,2,car,0.7200974822044373,2.6496803760528564,504.2626953125,142.7135009765625,574.7816162109375,0.0378549918532371,0.4995575547218323,0.0729499086737632,0.0652952939271926,reviewed,
939,31.297933333333333,2172,2,car,0.235755056142807,340.29302978515625,497.4411926269531,380.58148193359375,524.6370849609375,0.1877277344465255,0.4731843769550323,0.0209835693240165,0.0251813810318708,reviewed,
939,31.297933333333333,2092,2,car,0.3082543015480041,376.38323974609375,496.57916259765625,443.8659362792969,525.1915893554688,0.2136065512895584,0.4730420112609863,0.035147238522768,0.0264929868280887,reviewed,
939,31.297933333333333,2235,2,car,0.4983100891113281,798.575927734375,477.5074157714844,860.3184204101562,507.6494445800781,0.4320037066936493,0.4560911357402801,0.0321575477719306,0.0279092863202095,reviewed,
939,31.297933333333333,2279,2,car,0.1012833043932914,301.6065673828125,497.1373596191406,377.66845703125,531.068115234375,0.1768945306539535,0.4760210514068603,0.0396155677735805,0.031417366117239,reviewed,
939,31.297933333333333,2298,2,car,0.4107784330844879,620.9378051757812,488.8758850097656,667.2175903320312,509.4285583496094,0.3354571461677551,0.4621779918670654,0.0241040550172328,0.0190302524715662,reviewed,
939,31.297933333333333,2318,2,car,0.5534166693687439,715.10791015625,486.2163696289063,758.7139282226562,508.29632568359375,0.3838077485561371,0.460422545671463,0.0227114669978618,0.0204444043338298,reviewed,
939,31.297933333333333,2329,2,car,0.737663209438324,1419.39306640625,476.9456481933594,1534.6724853515625,516.3550415039062,0.7692878842353821,0.4598614275455475,0.0600413642823696,0.0364901795983314,reviewed,
939,31.297933333333333,2330,2,car,0.41468146443367,241.58663940429688,497.5398254394531,373.321044921875,532.88037109375,0.1601322144269943,0.4770463705062866,0.068611666560173,0.0327227264642715,reviewed,
939,31.297933333333333,2334,2,car,0.2417574673891067,1240.15625,481.1941223144531,1329.610595703125,506.5519714355469,0.6692101359367371,0.457289844751358,0.0465908050537109,0.0234794896095991,reviewed,
939,31.297933333333333,2322,2,car,0.6382250785827637,1708.9158935546875,472.743896484375,1872.9765625,518.038330078125,0.9327844977378844,0.4586954712867737,0.0854482650756836,0.0419392921030521,reviewed,
940,31.3313,749,2,car,0.944963037967682,794.782958984375,431.7429809570313,1265.6611328125,762.3587646484375,0.5365740060806274,0.5528249144554138,0.2452490478754043,0.3061257302761078,reviewed,
940,31.3313,1292,2,car,0.7917577028274536,1303.47216796875,475.8927307128906,1441.150146484375,530.599365234375,0.7147454023361206,0.4659685492515564,0.0717072784900665,0.0506542921066284,reviewed,
940,31.3313,2036,2,car,0.5447528958320618,457.98486328125,491.2017517089844,529.299560546875,519.8840942382812,0.2571053206920624,0.4680952727794647,0.0371430702507495,0.0265577249228954,reviewed,
940,31.3313,2126,2,car,0.2306796908378601,108.09234619140624,490.6217651367188,173.65744018554688,538.7451171875,0.0733723416924476,0.4765587747097015,0.0341484881937503,0.0445586591958999,reviewed,
940,31.3313,2129,2,car,0.3497239947319031,420.2159118652344,494.32171630859375,455.1517333984375,520.6807861328125,0.2279603332281112,0.4699085652828216,0.018195740878582,0.0244065467268228,reviewed,
940,31.3313,2234,2,car,0.8274495005607605,4.071088790893555,504.1812438964844,143.3308868408203,576.0986938476562,0.0383859314024448,0.5001295804977417,0.0725311413407325,0.0665902346372604,reviewed,
940,31.3313,2172,2,car,0.1737439036369323,342.8632202148437,497.4326477050781,381.959228515625,524.33349609375,0.1887558400630951,0.4730398654937744,0.0203625038266181,0.0249081924557685,reviewed,
940,31.3313,2092,2,car,0.3224380612373352,377.18206787109375,497.8809509277344,445.7139587402344,525.777099609375,0.2142958343029022,0.4739157855510711,0.0356936939060688,0.0258297678083181,reviewed,
940,31.3313,2235,2,car,0.450864166021347,803.8445434570312,477.2023315429688,862.6513061523438,507.2724914550781,0.4339832961559295,0.4557754099369049,0.0306285228580236,0.027842741459608,reviewed,
940,31.3313,2279,2,car,0.1566631346940994,301.0718994140625,497.6532287597656,382.1642761230469,532.4818115234375,0.17792609333992,0.4769143462181091,0.0422356128692626,0.0322486869990825,reviewed,
940,31.3313,2298,2,car,0.4817892909049988,620.7456665039062,489.5906372070313,668.67333984375,509.7929992675781,0.3357861936092376,0.4626776278018951,0.0249623302370309,0.0187058914452791,reviewed,
940,31.3313,2318,2,car,0.4783308207988739,715.81591796875,486.2496643066406,769.2513427734375,508.1988830566406,0.3867362737655639,0.4603928327560425,0.0278309509158134,0.0203233510255813,reviewed,
940,31.3313,2329,2,car,0.71657395362854,1422.3514404296875,476.77685546875,1545.6812744140625,516.7604370117188,0.7729251980781555,0.4599709808826446,0.0642342865467071,0.0370218344032764,reviewed,
940,31.3313,2330,2,car,0.3049335479736328,245.0574188232422,496.4343872070313,380.4330139160156,533.0965576171875,0.1628881245851516,0.4766347110271454,0.0705081224441528,0.0339464545249938,reviewed,
940,31.3313,2334,2,car,0.4537059664726257,1236.0111083984375,480.3653564453125,1324.172607421875,506.9978942871094,0.6667144894599915,0.4571126401424408,0.045917447656393,0.0246597565710544,reviewed,
940,31.3313,2322,2,car,0.6655833721160889,1701.55078125,471.7359924316406,1870.201904296875,517.6489868164062,0.93014395236969,0.4580486118793487,0.087839126586914,0.0425120331346988,reviewed,
941,31.36466666666667,749,2,car,0.9469177722930908,794.9022216796875,432.7665710449219,1266.03515625,762.6338500976562,0.5367024540901184,0.5534260869026184,0.2453817427158355,0.3054326772689819,reviewed,
941,31.36466666666667,1292,2,car,0.7743017077445984,1305.0433349609375,475.9776916503906,1441.2679443359375,530.7657470703125,0.7151852250099182,0.4660848975181579,0.0709503144025802,0.0507296808063983,reviewed,
941,31.36466666666667,2036,2,car,0.5484253168106079,457.5505676269531,491.6787109375,529.7796630859375,520.4935913085938,0.2571172416210174,0.4685982763767242,0.0376193188130855,0.0266804452985525,reviewed,
